LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1976,153144,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1977,160067,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1978,168629,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1979,174887,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1980,173820,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1981,175616,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1982,181592,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1983,167036,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1984,157563,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1985,168789,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1986,179597,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1987,189938,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1988,201268,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1989,211365,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1990,224498,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1991,234652,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1992,246713,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1993,252009,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1994,259443,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1995,267783,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1996,273666,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1997,289679,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1998,339841,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,1999,360984,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2000,350407,B
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2001,357348,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2002,383787,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2003,392264,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2004,404036,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2005,412597,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2006,412411,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2007,424313,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2008,427444,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2009,430581,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2010,414987,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2011,412558,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2012,398052,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2013,394163,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2014,373245,B
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2015,390084,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2016,404313,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2017,390855,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2018,401178,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2019,404090,
ESP,PASSTRANSP,INLAND,MLN_PKM,A,2020,296465.51,P
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1970,65800,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1971,68400,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1972,72400,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1973,79700,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1974,76900,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1975,77815,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1976,82617,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1977,85863,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1978,87757,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1979,89924,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1980,91098,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1981,90662,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1982,91195,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1983,92476,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1984,93097,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1985,95811,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1986,96171,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1987,101133,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1988,106269,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1989,111247,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1990,111200,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1991,111185,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1992,112263,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1993,110422,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1994,111707,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1995,113233,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1996,113853,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1997,114519,B
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1998,115362,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,1999,118037,B
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2000,121516,B
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2001,123196,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2002,125218,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2003,125918,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2004,126735,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2005,126646,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2006,127568,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2007,130432,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2008,130306,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2009,129981,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2010,129090,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2011,130672,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2012,130271,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2013,130410,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2014,132785,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2015,135042,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2016,117043,B
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2017,119419,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2018,120620.7982,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2019,121109.2072,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2020,107794,
SWE,PASSTRANSP,INLAND,MLN_PKM,A,2021,106792,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1970,55331,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1971,57783,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1972,60259,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1973,62166,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1974,62891,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1975,65031,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1976,66506,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1977,70300,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1978,72616,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1979,74554,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1980,77205,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1981,77229,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1982,79593,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1983,80601,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1984,82799,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1985,82627,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1998,90157,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,1999,91474,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2000,93119,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2001,94410,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2002,96150,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2003,97283,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2004,98501,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2005,100081,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2006,101361,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2007,103191,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2008,105402.6842,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2009,108810.259,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2010,111596.3873,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2011,112871.1494,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2012,114249.5708,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2013,115809.4405,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2014,117730.3698,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2015,119547.0836,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2016,122087.7072,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2017,123968.5416,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2018,124944.2428,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2019,127303.4363,
CHE,PASSTRANSP,INLAND,MLN_PKM,A,2020,99678.59847,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1970,46872,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1971,49636,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1972,55544,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1973,62655,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1974,67094,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1975,73131,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1976,78715,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1977,90765,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1978,94160,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1979,82569,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1980,79138,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1981,82596,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1982,85450,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1983,89412,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1984,93816,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1985,98055,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1986,99639,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1987,118208,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1988,134910,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1989,140677,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1990,141401,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1991,137077,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1992,148432,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1993,153176,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1994,147078,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1995,160999,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1996,173100,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1997,186807,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1998,192319,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,1999,181382,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2000,191513,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2001,173779,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2002,168531,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2003,170189,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2004,179475,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2005,187188,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2006,192870,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2007,214668,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2008,211195,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2009,217838,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2010,232497,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2011,249387,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2012,265235,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2013,274403,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2014,283474,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2015,299060,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2016,308681,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2017,323199,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2018,338301,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2019,353860,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2020,297289,
TUR,PASSTRANSP,INLAND,MLN_PKM,A,2021,346871,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1970,393000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1971,408000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1972,421000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1973,441000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1974,430000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1975,427000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1976,439000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1977,446000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1978,459000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1979,456000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1980,475000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1981,476000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1982,485000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1983,493000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1984,515000,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1985,525800,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1986,549147.1849,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1987,585996.1091,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1988,623843.2344,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1989,668139.2537,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1990,673708.0122,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1991,665010.5111,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1992,663844.4742,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1993,687900,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1994,693400,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1995,698400,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1996,704665.472,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1997,718568.4425,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1998,724677.5226,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,1999,735086.682,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2000,731572.2861,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2001,745408.0826,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2002,767612.1531,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2003,763580.6937,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2004,763504,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2005,760539,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2006,766804,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2007,771195,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2008,770032,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2009,766522,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2010,758832,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2011,762388,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2012,772212,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2013,770187,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2014,789939,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2015,797445,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2016,809674,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2017,824851,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2018,837688,
GBR,PASSTRANSP,INLAND,MLN_PKM,A,2019,852743.9108,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1980,3455512.198,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1985,3549709.281,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1990,3888906.14,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1991,3759701.138,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1992,3773084.493,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1993,3793079.19,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1994,3861876.64,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1995,3921505.198,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1996,4006929.61,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1997,4101024.358,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1998,4227718.391,
USA,PASSTRANSP,INLAND,MLN_PKM,A,1999,4300913.675,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2000,4379857.281,B
USA,PASSTRANSP,INLAND,MLN_PKM,A,2001,4380926.095,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2002,4475070.623,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2003,4508171.072,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2004,4579244.562,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2005,4607673.592,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2006,4557374.432,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2007,5876669.907,B
USA,PASSTRANSP,INLAND,MLN_PKM,A,2008,5686403.406,B
USA,PASSTRANSP,INLAND,MLN_PKM,A,2009,6015878.932,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2010,6021704.672,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2011,6079079.51,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2012,6155741.701,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2013,6198646.105,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2014,6218169.106,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2015,6429085.694,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2016,6547948.157,
USA,PASSTRANSP,INLAND,MLN_PKM,A,2017,6591556.543,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1992,3391,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1993,4823,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1994,5050,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1995,5152,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1996,5401,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1997,3816,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1998,5040,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,1999,5304,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2000,5424,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2001,5508,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2002,6188,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2003,6600,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2004,6570,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2005,6998,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2006,7430,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2007,7091,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2008,6478,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2009,7402,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2010,7924,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2011,7998,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2012,7653,
ALB,PASSTRANSP,INLAND,MLN_PKM,A,2013,8662,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,1997,1710,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,1998,1695,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,1999,1467,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2000,1484,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2001,1725,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2002,1861,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2003,2000,
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2004,2096,E
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2005,2250,E
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2006,2464,E
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2007,2545,E
ARM,PASSTRANSP,INLAND,MLN_PKM,A,2008,2545,E
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1985,9917,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1986,10476,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1987,10727,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1988,10240,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1989,10014,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1990,9307,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1991,9681,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1992,8620,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1993,7779,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1994,6474,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1995,5455,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1996,5563,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1997,7084,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1998,9050,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,1999,9324,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2000,9646,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2001,9979,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2002,10187,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2003,10515,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2004,11068,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2005,11770,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2006,12750,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2007,14001,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2008,15090,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2009,16315,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2010,17550,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2011,18924,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2012,20625,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2013,22489,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2014,23604,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2015,24320,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2016,24877,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2017,25353,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2018,25742,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2019,26494,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2020,17146,
AZE,PASSTRANSP,INLAND,MLN_PKM,A,2021,16892,
BIH,PASSTRANSP,INLAND,MLN_PKM,A,1992,,B
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1970,18458,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1971,22330,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1972,24492,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1973,26613,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1974,29242,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1975,30881,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1976,31656,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1977,31482,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1978,30925,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1979,31739,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1980,32400,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1981,33790,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1982,34511,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1983,35583,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1984,36667,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1985,37238,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1986,38137,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1987,40509,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1988,40392,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1989,39254,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1990,38223,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1991,27064,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1992,25200,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1993,22859,
BGR,PASSTRANSP,INLAND,MLN_PKM,A,1994,20646,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2011,29873,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2012,30500,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2013,30600,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2014,30632,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2015,30721,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2016,30819,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2017,31084,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2018,30193,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2019,30128,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2020,22740,
HRV,PASSTRANSP,INLAND,MLN_PKM,A,2021,26069,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1976,7769,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1977,8052,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1978,8289,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1979,8581,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1980,8967,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1981,9260,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1982,9716,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1983,10121,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1984,10484,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1985,11119,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1986,11437,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1987,11909,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1988,11851,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1989,10812,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1990,10304,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1991,8828,
GEO,PASSTRANSP,INLAND,MLN_PKM,A,1992,3178,
